来源,所属区域,文章标题,发布日期,详情链接,抓取日期
SolarQuarter,全球/其他,ScottishPower Secures £600 Million From The National Wealth Fund To Advance The Eastern Green Link 4 Subsea Project Through Parent Company Iberdrola,2026-03-26,https://solarquarter.com/2026/03/26/scottishpower-secures-600-million-from-the-national-wealth-fund-to-advance-the-eastern-green-link-4-subsea-project-through-parent-company-iberdrola/,2026-03-27
SolarQuarter,全球/其他,Energy Storage Safety Elevated: Sungrow & TÜV Rheinland White Paper Unveiled,2026-03-26,https://solarquarter.com/2026/03/26/energy-storage-safety-elevated-sungrow-tuv-rheinland-white-paper-unveiled/,2026-03-27
SolarQuarter,东亚,Recharge Power Secures 20 MW Energy Storage Deal to Expand Presence in Japan,2026-03-26,https://solarquarter.com/2026/03/26/recharge-power-secures-20-mw-energy-storage-deal-to-expand-presence-in-japan/,2026-03-27
SolarQuarter,跨区域,Sungrow Signs Landmark 1 GWh Energy Storage Agreement With Romania’s ENEVO Group,2026-03-26,https://solarquarter.com/2026/03/26/sungrow-signs-landmark-1-gwh-energy-storage-agreement-with-romanias-enevo-group/,2026-03-27
SolarQuarter,东亚,JR Kyushu And Daiwa Energy Partner To Develop 6.7 MW Solar Project In Japan,2026-03-26,https://solarquarter.com/2026/03/26/jr-kyushu-and-daiwa-energy-partner-to-develop-6-7-mw-solar-project-in-japan/,2026-03-27
SolarQuarter,西欧,Iberdrola Sells Its UK Metering Subsidiary SP Dataserve Through ScottishPower As Part Of Its Portfolio Streamlining Strategy,2026-03-26,https://solarquarter.com/2026/03/26/iberdrola-sells-its-uk-metering-subsidiary-sp-dataserve-through-scottishpower-as-part-of-its-portfolio-streamlining-strategy/,2026-03-27
SolarQuarter,东南亚,Founder Group Secures $8.6 Million Solar EPCC Contract Under Malaysia’s LSS Programme,2026-03-26,https://solarquarter.com/2026/03/26/founder-group-secures-8-6-million-solar-epcc-contract-under-malaysias-lss-programme/,2026-03-27
SolarQuarter,全球/其他,Huasun And Aiko Secure 2.5 GW Solar Orders Across Asia And Europe,2026-03-26,https://solarquarter.com/2026/03/26/huasun-and-aiko-secure-2-5-gw-solar-orders-across-asia-and-europe/,2026-03-27
SolarQuarter,全球/其他,Sungrow Showcases Integrated Solar And Storage Technologies At Solar & Storage Live Johannesburg To Support Africa’s Evolving Energy Needs,2026-03-26,https://solarquarter.com/2026/03/26/sungrow-showcases-integrated-solar-and-storage-technologies-at-solar-storage-live-johannesburg-to-support-africas-evolving-energy-needs/,2026-03-27
SolarQuarter,非洲南部,South Africa Targets End Of Load Reduction Power Cuts By 2026,2026-03-26,https://solarquarter.com/2026/03/26/south-africa-targets-end-of-load-reduction-power-cuts-by-2026/,2026-03-27
SolarQuarter,全球/其他,"In An Interview With ElEconomista, Ignacio S. Galán Says Geopolitical And Energy Crisis Has Limited Impact On Iberdrola",2026-03-26,https://solarquarter.com/2026/03/26/in-an-interview-with-eleconomista-ignacio-s-galan-says-geopolitical-and-energy-crisis-has-limited-impact-on-iberdrola/,2026-03-27
SolarQuarter,全球/其他,Trinasolar Presents Smart Energy Solutions and Project Milestones at Solar & Storage Live Africa,2026-03-26,https://solarquarter.com/2026/03/26/trinasolar-presents-smart-energy-solutions-and-project-milestones-at-solar-storage-live-africa/,2026-03-27
SolarQuarter,全球/其他,Zelestra Secures $600 Million In Green Financing To Advance 440 MW Solar Portfolio In Texas,2026-03-26,https://solarquarter.com/2026/03/26/zelestra-secures-600-million-in-green-financing-to-advance-440-mw-solar-portfolio-in-texas/,2026-03-27
SolarQuarter,非洲南部,South Africa Needs R250 Billion Investment To Tackle Rising Climate Risks,2026-03-26,https://solarquarter.com/2026/03/26/south-africa-needs-r250-billion-investment-to-tackle-rising-climate-risks/,2026-03-27
SolarQuarter,全球/其他,"Iberdrola Posts Record €10.41 Billion Global Tax Contribution In 2025, Its Highest Ever",2026-03-26,https://solarquarter.com/2026/03/26/iberdrola-posts-record-e10-41-billion-global-tax-contribution-in-2025-its-highest-ever/,2026-03-27
SolarQuarter,全球/其他,IFC Backs IPT Powertech With $45 Million To Green Telecom Infrastructure Across Africa,2026-03-26,https://solarquarter.com/2026/03/26/ifc-backs-ipt-powertech-with-45-million-to-green-telecom-infrastructure-across-africa/,2026-03-27
SolarQuarter,大洋洲,Trinasolar Powers Australia’s First Nike Swoosh Shaped PV Installation,2026-03-26,https://solarquarter.com/2026/03/26/trinasolar-powers-australias-first-nike-swoosh-shaped-pv-installation/,2026-03-27
SolarQuarter,全球/其他,"AMIPS to Acquire L&T Technology Services’ SWC Business, Advancing Clean Energy-Powered AI Infrastructure and Sovereign Digital Systems",2026-03-26,https://solarquarter.com/2026/03/26/amips-to-acquire-lt-technology-services-swc-business-advancing-clean-energy-powered-ai-infrastructure-and-sovereign-digital-systems/,2026-03-27
SolarQuarter,全球/其他,HYXI Showcases Localized Residential and C&I Energy Storage Solutions at Solar & Storage Live Africa 2026,2026-03-26,https://solarquarter.com/2026/03/26/hyxi-showcases-localized-residential-and-ci-energy-storage-solutions-at-solar-storage-live-africa-2026/,2026-03-27
SolarQuarter,全球/其他,MECON Invites Bids For Green Hydrogen Pilot Projects In Steel Sector Under National Mission,2026-03-26,https://solarquarter.com/2026/03/26/mecon-invites-bids-for-green-hydrogen-pilot-projects-in-steel-sector-under-national-mission/,2026-03-27
SolarQuarter,南亚,"India’s 2026 Solar Outlook: Smarter Solar, Bigger Savings With Growatt’s Solutions",2026-03-26,https://solarquarter.com/2026/03/26/indias-2026-solar-outlook-smarter-solar-bigger-savings-with-growatts-solutions/,2026-03-27
SolarQuarter,南亚,Exide Industries Infuses ₹450 Crore Into EESL To Boost Lithium-Ion Battery Manufacturing In India,2026-03-26,https://solarquarter.com/2026/03/26/exide-industries-infuses-%e2%82%b9450-crore-into-eesl-to-boost-lithium-ion-battery-manufacturing-in-india/,2026-03-27
SolarQuarter,大洋洲,More Than Powering Today: Shaping Australia’s PV & ESS Future,2026-03-26,https://solarquarter.com/2026/03/26/more-than-powering-today-shaping-australias-pv-ess-future/,2026-03-27
SolarQuarter,南亚,CERC Amends REC Regulations To Boost Renewable Compliance And Introduce VPPA Framework In India,2026-03-26,https://solarquarter.com/2026/03/26/cerc-amends-rec-regulations-to-boost-renewable-compliance-and-introduce-vppa-framework-in-india/,2026-03-27
SolarQuarter,全球/其他,"MNRE Launches Green Hydrogen Skilling Initiative To Train 600,000 Workforce By 2030",2026-03-26,https://solarquarter.com/2026/03/26/mnre-launches-green-hydrogen-skilling-initiative-to-train-600000-workforce-by-2030-2/,2026-03-27
SolarQuarter,全球/其他,"CII, APPCB Promote GreenCo & IGBC Adoption in Andhra Pradesh to Build Sustainable Industrial Ecosystems",2026-03-26,https://solarquarter.com/2026/03/26/cii-appcb-promote-greenco-igbc-adoption-in-andhra-pradesh-to-build-sustainable-industrial-ecosystems/,2026-03-27
SolarQuarter,跨区域,"Southeast Asia Power Markets Remain Stable Amid Middle East Crisis, but Energy Security Takes Centre Stage",2026-03-26,https://solarquarter.com/2026/03/26/southeast-asia-power-markets-remain-stable-amid-middle-east-crisis-but-energy-security-takes-centre-stage/,2026-03-27
SolarQuarter,全球/其他,Oriana Power Secures ₹162.68 Crore Solar EPC Orders With BESS Integration In Rajasthan,2026-03-26,https://solarquarter.com/2026/03/26/oriana-power-secures-%e2%82%b9162-68-crore-solar-epc-orders-with-bess-integration-in-rajasthan/,2026-03-27
SolarQuarter,全球/其他,ERC Suspends WESM Operations Nationwide Amid Global Energy Crisis,2026-03-26,https://solarquarter.com/2026/03/26/erc-suspends-wesm-operations-nationwide-amid-global-energy-crisis/,2026-03-27
SolarQuarter,全球/其他,REC Limited Approves ₹1.6 Lakh Crore Borrowing Plan For FY27 To Strengthen Growth And Liquidity,2026-03-26,https://solarquarter.com/2026/03/26/rec-limited-approves-%e2%82%b91-6-lakh-crore-borrowing-plan-for-fy27-to-strengthen-growth-and-liquidity/,2026-03-27
SolarQuarter,南亚,SECI Explores Solar Collaboration with Bhutan to Support 5 GW Target by 2040,2026-03-26,https://solarquarter.com/2026/03/26/seci-explores-solar-collaboration-with-bhutan-to-support-5-gw-target-by-2040/,2026-03-27
SolarQuarter,全球/其他,KPI Green Energy Accelerates IPP Growth With 965 MWp Energized Capacity And Expanding Renewable Portfolio,2026-03-26,https://solarquarter.com/2026/03/26/kpi-green-energy-accelerates-ipp-growth-with-965-mwp-energized-capacity-and-expanding-renewable-portfolio/,2026-03-27
SolarQuarter,全球/其他,SJVN Secures CERC Approval for ₹3.19 Tariff in 1200 MW Wind-Solar Hybrid Projects,2026-03-26,https://solarquarter.com/2026/03/26/sjvn-secures-cerc-approval-for-%e2%82%b93-19-tariff-in-1200-mw-wind-solar-hybrid-projects/,2026-03-27
SolarQuarter,全球/其他,CERC Finalizes DVC Transmission Tariffs For 2019-24 True-Up And 2024-29 Period,2026-03-26,https://solarquarter.com/2026/03/26/cerc-finalizes-dvc-transmission-tariffs-for-2019-24-true-up-and-2024-29-period/,2026-03-27
SolarQuarter,全球/其他,Jinko Solar Reaches New Milestone with 400GW of Module Shipments,2026-03-26,https://solarquarter.com/2026/03/26/jinko-solar-reaches-new-milestone-with-400gw-of-module-shipments/,2026-03-27
SolarQuarter,全球/其他,Blueleaf Energy Commissions 300 MWp Pachora Hybrid Power Project in Madhya Pradesh,2026-03-26,https://solarquarter.com/2026/03/26/blueleaf-energy-commissions-300-mwp-pachora-hybrid-power-project-in-madhya-pradesh/,2026-03-27
SolarQuarter,南亚,"CERC Approves 2,000 MW Solar Plus Storage Project To Strengthen India’s Power Reliability",2026-03-26,https://solarquarter.com/2026/03/26/cerc-approves-2000-mw-solar-plus-storage-project-to-strengthen-indias-power-reliability/,2026-03-27
SolarQuarter,全球/其他,CCI Approves BlackRock-Backed GIP EM Star’s Investment in Aditya Birla Renewables,2026-03-26,https://solarquarter.com/2026/03/26/cci-approves-blackrock-backed-gip-em-stars-investment-in-aditya-birla-renewables/,2026-03-27
SolarQuarter,全球/其他,CERC Approves Competitive Tariffs For 1.2 GW Solar Projects With Energy Storage Integration,2026-03-26,https://solarquarter.com/2026/03/26/cerc-approves-competitive-tariffs-for-1-2-gw-solar-projects-with-energy-storage-integration/,2026-03-27
SolarQuarter,南亚,"Green Hydrogen: India Commissions 8,000 TPA Capacity under National Green Hydrogen Mission",2026-03-26,https://solarquarter.com/2026/03/26/green-hydrogen-india-commissions-8000-tpa-capacity-under-national-green-hydrogen-mission/,2026-03-27
SolarQuarter,全球/其他,PM Surya Ghar Yojana Boosts Energy Transition with 9.56 GW Rooftop Solar Installed by March 2026,2026-03-26,https://solarquarter.com/2026/03/26/pm-surya-ghar-yojana-boosts-energy-transition-with-9-56-gw-rooftop-solar-installed-by-march-2026/,2026-03-27
SolarQuarter,西非,NeuEN Green Energy Wins 10 KTPA Green Hydrogen Supply Deal with Numaligarh Refinery,2026-03-26,https://solarquarter.com/2026/03/26/neuen-green-energy-wins-10-ktpa-green-hydrogen-supply-deal-with-numaligarh-refinery/,2026-03-27
SolarQuarter,全球/其他,IESA and Industry Leaders Call on Government to Bridge 60 GWh Domestic Cell Manufacturing Gap,2026-03-26,https://solarquarter.com/2026/03/26/iesa-and-industry-leaders-call-on-government-to-bridge-60-gwh-domestic-cell-manufacturing-gap/,2026-03-27
SolarQuarter,全球/其他,Renewable Energy Finance: IREDA Declares ₹0.60 Interim Dividend for FY 2025–26,2026-03-26,https://solarquarter.com/2026/03/26/renewable-energy-finance-ireda-declares-%e2%82%b90-60-interim-dividend-for-fy-2025-26/,2026-03-27
Electrive,全球/其他,Fastned CFO Victor van Dijk becomes VP of Strategy,2026-03-26,https://www.electrive.com/2026/03/26/fastned-cfo-victor-van-dijk-becomes-vp-of-strategy/,2026-03-27
Electrive,西欧,Transport for Wales opens EV planning tool to local authorities,2026-03-26,https://www.electrive.com/2026/03/26/transport-for-wales-opens-ev-planning-tool-to-local-authorities/,2026-03-27
Electrive,全球/其他,Draft AFIR law proposes heavy fines for incomplete pricing information,2026-03-26,https://www.electrive.com/2026/03/26/draft-afir-law-proposes-heavy-fines-for-incomplete-pricing-information/,2026-03-27
PowerTechnology,南亚,Blueleaf Energy launches 300MWp Pachora project in India,2026-03-26,https://www.power-technology.com/news/blueleaf-energy-launches-pachora-project-india/,2026-03-27
PowerTechnology,全球/其他,GridMarket to secure 5GW of zero-emission power from Arbor Energy,2026-03-26,https://www.power-technology.com/news/gridmarket-to-secure-power-arbor-energy/,2026-03-27
PowerTechnology,全球/其他,Zelestra obtains $600m in financing for Texas solar projects,2026-03-26,https://www.power-technology.com/news/zelestra-financing-texas-solar-projects/,2026-03-27
PowerTechnology,全球/其他,"Brookfield, La Caisse to buy Boralex in $6.5bn deal",2026-03-26,https://www.power-technology.com/news/brookfield-la-caisse-to-buy-boralex/,2026-03-27
EnergyStorageNews,全球/其他,esVolta secures US$140 million financing for 300MWh Texas battery storage project,2026-03-26,https://www.energy-storage.news/esvolta-secures-us140-million-financing-for-300mwh-texas-battery-storage-project/,2026-03-27
EnergyStorageNews,东亚,Bluetti owner PowerOak files for Hong Kong IPO: the fourth major player in global portable energy storage,2026-03-26,https://www.energy-storage.news/poweroak-files-for-hong-kong-ipo-the-fourth-major-player-in-global-portable-energy-storage/,2026-03-27
EnergyStorageNews,大洋洲,Australia’s Transgrid shortlists 2GW of grid battery storage to replace coal’s system strength in NSW,2026-03-26,https://www.energy-storage.news/australias-transgrid-shortlists-2gw-of-grid-battery-storage-to-replace-coals-system-strength-in-nsw/,2026-03-27
EnergyStorageNews,大洋洲,New Zealand port demonstrates battery storage potential amid complex tariff landscape,2026-03-26,https://www.energy-storage.news/new-zealand-port-demonstrates-battery-storage-potential-amid-complex-tariff-landscape/,2026-03-27
PVMagazine,西欧,Germany classifies cybersecurity threats for energy infrastructure,2026-03-26,https://www.pv-magazine.com/2026/03/26/germany-classifies-cybersecurity-threats-for-energy-infrastructure/,2026-03-27
PVMagazine,西欧,Austria deploys 1.63 GW of solar in 2025,2026-03-26,https://www.pv-magazine.com/2026/03/26/austria-deploys-1-63-gw-of-solar-in-2025/,2026-03-27
PVMagazine,全球/其他,German pilot shows 700 EVs can provide redispatch services,2026-03-26,https://www.pv-magazine.com/2026/03/26/german-pilot-shows-700-evs-can-provide-redispatch-services/,2026-03-27
PVMagazine,全球/其他,Hysolar moves to take control of Suntech,2026-03-26,https://www.pv-magazine.com/2026/03/26/hysolar-moves-to-take-control-of-suntech/,2026-03-27
PVMagazine,全球/其他,Agrivoltaics for turnips,2026-03-26,https://www.pv-magazine.com/2026/03/26/agrivoltaics-for-turnips/,2026-03-27
PVMagazine,西欧,UK solar deployment hits 22 GW as more large projects commissioned,2026-03-26,https://www.pv-magazine.com/2026/03/26/uk-solar-deployment-hits-22-gw-as-more-large-projects-commissioned/,2026-03-27
PVMagazine,南欧,"Croatia to invest €40 million in household solar, batteries, heat pumps",2026-03-26,https://www.pv-magazine.com/2026/03/26/croatia-to-invest-e40-million-in-household-solar-batteries-heat-pumps/,2026-03-27
PVMagazine,全球/其他,SMA Solar Technology confirms wider loss for 2025 on weak PV market,2026-03-26,https://www.pv-magazine.com/2026/03/26/sma-solar-technology-confirms-wider-loss-for-2025-on-weak-pv-market/,2026-03-27
PVMagazine,全球/其他,Energy transitions continue to produce spillover effects despite geopolitical tensions,2026-03-26,https://www.pv-magazine.com/2026/03/26/energy-transitions-continue-to-produce-spillover-effects-despite-geopolitical-tensions/,2026-03-27
PVMagazine,全球/其他,JinkoSolar achieves 32.76% efficiency in perovskite-TOPCon tandem solar cell,2026-03-26,https://www.pv-magazine.com/2026/03/26/jinkosolar-achieves-32-76-efficiency-in-perovskite-topcon-tandem-solar-cell/,2026-03-27
PVMagazine,大洋洲,"Ultra-low-cost solar could enable 2,000 GW market in Australia",2026-03-26,https://www.pv-magazine.com/2026/03/26/ultra-low-cost-solar-could-enable-2000-gw-market-in-australia/,2026-03-27
PVMagazine,全球/其他,Who are the Top 100 PV manufacturers today?,2026-03-26,https://www.pv-magazine.com/2026/03/26/who-are-the-top-100-pv-manufacturers-today/,2026-03-27
PVMagazine,全球/其他,Solar sheep grazing delivers margins up to 40% in new study,2026-03-26,https://www.pv-magazine.com/2026/03/26/solar-sheep-grazing-delivers-margins-up-to-40-in-new-study/,2026-03-27
PVMagazine,全球/其他,Nulite launches PV-driven residential heat pump,2026-03-26,https://www.pv-magazine.com/2026/03/26/nulite-launches-pv-driven-residential-heat-pump/,2026-03-27
PVTech,拉丁美洲,Qair secures solar PV PPA at 192MW Brazilian plant,2026-03-26,https://www.pv-tech.org/qair-secures-solar-pv-ppa-at-192mw-brazilian-plant/,2026-03-27
PVTech,全球/其他,SMA Solar losses exceed US$75 million in 2025,2026-03-26,https://www.pv-tech.org/sma-solar-losses-exceed-us75-million-2025/,2026-03-27
PVTech,全球/其他,70% of solar PV factories show ‘major’ defects – Intertek CEA,2026-03-26,https://www.pv-tech.org/70-of-solar-pv-factories-show-major-defects-intertek-cea/,2026-03-27
PVTech,全球/其他,Brookfield expands renewables portfolio with Boralex acquisition,2026-03-26,https://www.pv-tech.org/brookfield-expands-renewables-portfolio-with-boralex-acquisition/,2026-03-27
PVTech,全球/其他,"Sonnedix acquires 194MW Italian solar PV portfolio from EOS, Capital Dynamics",2026-03-26,https://www.pv-tech.org/sonnedix-acquires-194mw-italian-solar-pv-portfolio-eos-capital-dynamics/,2026-03-27
PVTech,大洋洲,CSIRO’s thermal-sensing robots detect solar module faults in landmark Australian trial,2026-03-26,https://www.pv-tech.org/csiros-thermal-sensing-robots-detect-solar-module-faults-in-landmark-australian-trial/,2026-03-27
EnergyCapitalPow,非洲南部,Angola Returns to Eurobond Markets as Rising Oil Prices Strengthen its Upper-Hand,2026-03-26,https://energycapitalpower.com/angola-returns-to-eurobond-markets-as-rising-oil-prices-strengthen-its-upper-hand/,2026-03-27
EnergyCapitalPow,西非,PIA Creates Investor-Friendly Climate as Nigeria Chases $60B Gas Investment Target,2026-03-26,https://energycapitalpower.com/pia-creates-investor-friendly-climate-as-nigeria-chases-60b-gas-investment-target/,2026-03-27
EnergyCapitalPow,东非,IAEA Endorses Rwanda’s Nuclear Program as SMRs Target 70% National Power,2026-03-26,https://energycapitalpower.com/iaea-endorses-rwandas-nuclear-program-as-smrs-target-70-national-power/,2026-03-27
EnergyCapitalPow,非洲南部,Botswana’s $50B Reset: 186 Projects Aim to Counter Credit Downgrade Shock,2026-03-26,https://energycapitalpower.com/botswanas-50b-reset-186-projects-aim-to-counter-credit-downgrade-shock/,2026-03-27
EnergyCapitalPow,非洲南部,"Namibian GDP to Grow 3.1% Backed by Energy, Mining, Port Expansion",2026-03-26,https://energycapitalpower.com/namibian-gdp-to-grow-3-1-backed-by-energy-mining-port-expansion/,2026-03-27
EnergyCapitalPow,西非,Nigeria Advances Proposed Gas Pipeline to Europe in London Talks,2026-03-26,https://energycapitalpower.com/nigeria-advances-proposed-gas-pipeline-to-europe-in-london-talks/,2026-03-27
EnergyCapitalPow,全球/其他,"As Conflicts Disrupt Global Supply, European Nations Are Turning to Africa for Gas",2026-03-26,https://energycapitalpower.com/as-conflicts-disrupt-global-supply-european-nations-are-turning-to-africa-for-gas/,2026-03-27
RenewEconomy,全球/其他,“Self-erecting” wind turbine hits power milestone ahead of joining Fortescue Pilbara project,2026-03-26,https://reneweconomy.com.au/self-erecting-wind-turbine-hits-power-milestone-ahead-of-joining-fortescue-pilbara-project/?utm_source=rss&utm_medium=rss&utm_campaign=self-erecting-wind-turbine-hits-power-milestone-ahead-of-joining-fortescue-pilbara-project,2026-03-27
RenewEconomy,全球/其他,Another big battery prepares to power up as Sunshine state leads extraordinary charge to storage in 2026,2026-03-26,https://reneweconomy.com.au/another-big-battery-prepares-to-power-up-as-sunshine-state-leads-extraordinary-charge-to-storage-in-2026/?utm_source=rss&utm_medium=rss&utm_campaign=another-big-battery-prepares-to-power-up-as-sunshine-state-leads-extraordinary-charge-to-storage-in-2026,2026-03-27
